participant_id,game_title,hours_played,wellbeing_score,life_satisfaction,affect_balance,autonomy,competence,relatedness,intrinsic_motivation,extrinsic_motivation
W1353,Minecraft,74.87115747612341,5.0,5.0,3.1926749360265427,4.516534662612043,3.1223169973559624,2.832578013044106,3.381258450270524,4.364014358894085
W1354,The Witcher 3,15.090471915937071,3.001455280362924,4.16778292753233,4.158261006237216,4.088517430379894,5.0,3.5269310129907003,4.198409801196498,1.8293122334033702
W1355,Apex Legends,26.47164981021807,5.0,3.758405745448797,2.851744507787059,4.016425853145172,4.0364213895457715,3.5416599628986796,4.822907477238942,3.2674193927730157
W1356,League of Legends,15.501650847126944,2.611165854867081,3.7282602446616564,2.354693214170103,4.564525922344332,4.358820948469745,3.130117265721262,4.577332551818008,3.3451075935964956
W1357,Hades,29.750403217028413,4.988233707787815,5.0,4.024484344678059,3.1990380243116228,4.087671277813058,4.76295182854893,3.4803099147143226,1.5803168066245779
W1358,Animal Crossing,4.566741817490325,4.309707417358834,2.550919114970906,2.381659088727167,3.0297472648288064,3.081339442454328,2.0331708155347896,3.984780224435399,2.9303781683157775
W1359,Apex Legends,36.68031313817887,5.0,4.03983257687807,4.008136402661599,4.341081918968858,4.383665183100246,4.351766568979832,4.6870532819712025,5.0
W1360,Valheim,11.323101247326186,2.460562866368372,2.8127816609197693,1.5498509048413713,2.371321040419443,4.836326273750084,4.0263407663051,2.6398639559536576,2.11448994169732
W1361,Among Us,29.616732828576595,5.0,1.0,2.902513376927521,3.841015469065775,3.4700711078396536,1.6335957396716136,4.321263214068546,3.363851947656557
W1362,Counter-Strike,2.7302477389873543,3.585469899460513,1.0,3.3396653956459734,5.0,4.280891992926773,2.4878104364069578,5.0,1.0
W1363,Stardew Valley,11.734402194950901,4.611977527159137,2.1809727125302727,1.9327013079205735,2.751462537147475,4.0701993092523345,2.0685690799003424,4.611231839006956,3.019413737847261
W1364,Hades,11.367004824143603,5.0,2.644023884184016,3.2900604998395098,3.670257640069276,5.0,3.0870026471136756,3.356773419629404,1.8033130943409132
W1365,Stardew Valley,5.712673807159904,3.074405519005741,5.0,5.0,1.9771071963102314,3.641270474477673,3.667797040101118,3.550336538242399,2.742632964401639
W1366,Minecraft,13.221006243547038,4.7908716355366145,4.407904964597916,2.302660400428089,3.866271941777855,4.271885156421289,2.300258964250211,5.0,3.754016814182269
W1367,Counter-Strike,39.870877221739114,2.8742364257342086,4.524845927117246,3.3200894299265142,5.0,4.524603281590737,4.956780048153534,3.268588516252681,1.736504304805952
W1368,Counter-Strike,5.330595067782178,5.0,2.6717979418745372,5.0,4.5669174367904,3.6141194850669187,5.0,5.0,3.5133450087847575
W1369,Counter-Strike,23.704595222336703,2.8877831225255193,3.5797253203752826,2.531953050688155,3.4862206908790245,3.009574518784586,5.0,3.616553186299001,2.1862942822701115
W1370,Minecraft,3.615822122263787,3.846208378994911,5.0,5.0,5.0,3.2048726568974746,1.0,5.0,1.4639106314695847
W1371,Valheim,66.58638553001715,4.1673448412143514,1.9212570240891658,3.393094191949441,2.3576473904815893,4.491028043834294,5.0,4.895214368419019,4.477515262524158
W1372,Stardew Valley,20.209247296154683,4.741159723667138,4.093110436577509,3.812103294471207,4.553943159757019,3.717620664067285,3.832476118749942,3.917152736976978,1.9501691924736477
W1373,Fall Guys,47.115667971710806,5.0,5.0,5.0,4.164912787092937,3.701692649697228,3.6662193186296577,2.3568167422235744,2.649009812484502
W1374,Stardew Valley,18.262585653290408,3.2576372124626127,4.755726011113912,3.166392266768879,3.852975319089583,4.72497708041888,3.4573766470526572,4.738424471088769,2.458041115394914
W1375,Fortnite,14.176020783359528,5.0,5.0,4.394128240743834,4.907091473728845,5.0,1.7502518191370953,4.499719450298819,3.4819492840505255
W1376,Among Us,20.361373425133394,5.0,3.776724833485267,4.673056817398146,2.918020591724699,5.0,4.103661331183076,4.755304056788443,3.2419930040613743
W1377,Animal Crossing,8.821547278031996,3.9988800330379006,4.284488932743227,2.9841045920337264,4.412622633872329,3.2649986102771114,5.0,4.893341639189433,2.9851985571028585
W1378,Fall Guys,2.3255335230578065,3.1398406998556503,3.6427067028274847,2.862426816191325,4.285658322764516,5.0,3.815633344107196,2.854460231718274,2.2786427383659764
W1379,Among Us,14.919355724214878,1.72395951267765,4.193349226881455,3.448536594786137,3.2289873368862865,5.0,2.038864657532044,4.73259898760269,2.85510653569363
W1380,Cyberpunk 2077,5.053327811630292,5.0,2.31023166400555,3.482953124722637,5.0,4.151284239556406,1.4645706177671376,5.0,3.581994140038981
W1381,Apex Legends,3.700634443469105,3.5066668040907634,4.530052931626787,2.513157222999692,3.9181627366383602,3.9120277680928086,3.1883667664624333,5.0,3.35326076272056
W1382,Apex Legends,17.68406323156726,2.5983698009233382,3.8825228065971733,2.994239451465165,3.961349627805292,3.66188689939912,2.5583624484862275,2.9216377137732947,4.658299807489009
W1383,World of Warcraft,7.758603623597185,2.1700038989482846,3.5814571761309115,1.0,3.0723228247042575,2.7234913785531987,4.5836047115389436,5.0,4.191913857893257
W1384,Apex Legends,25.151913218161965,2.5961429715319504,5.0,3.332300048376153,3.9366595488836174,5.0,5.0,4.771569437914798,4.638404570674629
W1385,Stardew Valley,4.903519968399924,4.903646351872598,3.1549989811637933,4.683833598331449,5.0,3.917366506952483,4.257512080738668,4.911102770029702,4.959431065940539
W1386,Minecraft,6.529000841804,5.0,5.0,1.8666419517479957,3.8472881400284145,3.8203482135711946,3.480870975505079,3.3147299338734424,3.4432112476717176
W1387,Animal Crossing,28.085864966354816,4.582546245746643,5.0,3.190541015302113,4.618701943013643,4.824812125696198,3.4144557244109146,5.0,4.309707844934704
W1388,League of Legends,12.830926568204227,3.958805392824037,4.612207699961102,5.0,5.0,4.935379661046439,3.6995170166151405,2.403694547386957,3.6363994420418457
W1389,The Witcher 3,2.639012418274632,2.305375292598397,2.245370428042447,3.6751839545331126,3.918597688859904,3.2789880776022216,1.97608311460582,3.3669834414550177,4.9247914002212525
W1390,World of Warcraft,12.578447010602156,2.924070864917543,3.966801786546102,5.0,3.6904096977161998,3.3076428100234745,4.443171366951085,5.0,1.0
W1391,Terraria,37.8304636127058,2.4720567071824693,5.0,2.586893146139683,4.572263881226172,3.254373231416858,2.086855933206496,5.0,2.7897703229974082
W1392,Terraria,6.483628451297369,4.487385206631518,1.1358804049072853,4.193700246349448,3.8587416311155995,5.0,5.0,4.620658897345704,3.733095937810329
W1393,The Witcher 3,17.085872061846967,2.5240250253659546,3.2560439574149385,2.3995599469541427,3.768154927213735,5.0,3.0914540257393,5.0,3.9409490823639897
W1394,Among Us,4.643887210331337,2.942904666735689,5.0,4.141171076438713,5.0,4.848448507049523,4.763132741123253,5.0,3.1770697422455414
W1395,The Witcher 3,8.818881540649343,3.579815308401791,3.350083220276071,4.626473058235762,4.030576913086949,3.549506514207227,1.5374229579037335,5.0,1.038749604842574
W1396,The Witcher 3,26.59842444933454,1.7962398162843836,4.552854162066035,4.365473430082644,5.0,3.6916851612182597,4.753263460686179,4.0608292596461775,2.969175106653813
W1397,Terraria,12.149748876589179,3.8561257170090157,5.0,3.320568941695331,4.008073311756878,4.436124787691693,5.0,3.33414880548774,4.261066155573461
W1398,World of Warcraft,31.827887676919545,3.671416542757356,3.8016081680934435,4.002426922619681,2.7828044416473094,5.0,1.8057915573293388,3.570245783312638,2.7896533903102623
W1399,Cyberpunk 2077,14.625581657866032,5.0,4.161687677112202,4.012941128950445,1.0,4.346652590967116,3.4410949467620275,5.0,3.3202521028978005
W1400,Stardew Valley,73.46915876219067,2.8161613459594976,3.619432213654261,4.432588621000668,2.2618515531473093,4.6105906917615105,4.068840594769768,2.8969515212340493,5.0
W1401,Counter-Strike,2.4389752405412577,2.240965378025197,3.8871476465614117,3.5638563569727553,2.434039533735737,1.0,4.137415004157723,4.83990574456055,2.957059449595635
W1402,Apex Legends,8.203213641094841,3.351128420490458,5.0,4.724252680258758,4.366537930827897,4.3090947127560515,3.124625682096231,4.84159503747359,2.9954033338572943
W1403,Apex Legends,3.7581228324097973,2.482290447876781,3.416866959515158,5.0,3.128667306785861,2.3273662398932666,2.8778305539821702,5.0,3.4524247415964058
W1404,Minecraft,3.996327214672614,3.8469855101757493,3.040899750670745,3.3503458086244997,2.125868623935841,3.4156060993100703,3.9545681242847697,4.838515055305832,3.5088005226719066
W1405,World of Warcraft,4.029066355619427,1.5680781658080725,4.854280497725691,3.7510837007361566,3.969094311525062,4.056263106087829,4.093575498617013,3.8344538939564936,3.375003413440297
W1406,Minecraft,11.599398459709393,3.0735855159472623,2.404200968085669,2.704703737807116,3.018171932869145,3.637477949287111,2.7216331215444884,3.8517768538843087,3.711161016259453
W1407,League of Legends,12.22729614369816,2.6859539962133363,2.700862105555187,4.074283056206695,4.563099137923965,3.23684809515997,2.444941257553906,4.2936413207841655,1.652914921520803
W1408,League of Legends,14.653955990555358,4.481308492503282,2.709151117861591,4.081301500558874,4.538268647266828,3.2475437124012667,5.0,5.0,3.0424337418682827
W1409,Minecraft,3.630046637062698,2.8273223484495618,3.1673631208045476,3.7637850235370727,4.64408628218318,3.746742081810093,3.7507362579869983,5.0,1.6031084318887348
W1410,World of Warcraft,7.449878048298171,1.7166850896818011,3.224140695668924,3.8467396197313968,1.5417194727058923,3.6943498978340825,1.0,3.1057175690207135,3.2727572119276434
W1411,Minecraft,4.187629509100258,3.5578158836785416,4.408829466565159,5.0,4.145409126379882,4.02432708158406,5.0,4.606529107835338,3.9859486106195265
W1412,Apex Legends,23.15691408789124,4.183863368329411,3.0549298741637196,1.0,3.9785975999319403,3.9346260185876107,2.763999725322198,5.0,3.019694120866083
W1413,Fall Guys,4.557431534406084,3.474553768087129,4.461302510005743,3.1536774342445826,2.8783557202222037,5.0,3.6934364521018206,4.0391070758519145,1.969109761429429
W1414,Fortnite,8.228955255593544,3.0664126649370704,4.623434916294317,3.3219039540987123,1.9625692374635486,1.540479227273376,4.12480999078811,1.9240281305402513,2.639805903554087
W1415,Terraria,16.515111284192844,2.9941254792988845,2.6504354408670476,5.0,3.9913150788625735,4.293967828300506,1.522843180834422,4.083879571361716,5.0
W1416,Terraria,5.731253071547078,3.9355376389304406,4.595517824307986,4.222817690250439,5.0,4.085211532298176,3.1956764894723872,2.6663353297106163,5.0
W1417,Animal Crossing,18.62473620140917,2.732661500912542,4.7134440278457745,4.249654419751972,1.5182423974247259,3.8389715822089654,5.0,2.492199561603705,2.495119325511764
W1418,The Witcher 3,41.949720155278065,3.4058204343073593,1.2107826323798836,5.0,3.267479127096003,3.153027489722925,5.0,5.0,2.4886554672234413
W1419,Fortnite,11.831205276509927,4.700535885064848,3.881525238736157,3.5020476280163915,4.231535112986163,3.8203498183857723,3.193497054363331,5.0,3.058584526637483
W1420,Stardew Valley,22.45357452486873,2.2384123053132257,2.8416694592088128,4.4175591894110555,5.0,2.0397909302805175,4.6021673084702215,5.0,4.811581936224735
W1421,World of Warcraft,1.543297251435469,3.747599576311673,5.0,3.1161575230313074,3.787628485818682,4.2480614706405,4.786534934143596,1.4283476968950501,1.0
W1422,Valheim,6.779160443122596,1.653212704643594,2.8284119591443684,2.5413630415699915,5.0,4.465671002105075,4.715102019956575,4.109686040396642,2.478276234762511
W1423,Fortnite,11.780089021945248,4.073515604011943,1.7586718980961291,5.0,2.3046934607197826,3.1551178083802847,1.99556440152408,3.65134275242179,3.7347148991961827
W1424,Animal Crossing,3.8664293379330164,2.6254289470411267,3.4612381383305237,4.105934902740543,2.083062078361052,5.0,5.0,2.681985436578541,3.584643502064207
W1425,League of Legends,12.02375650940744,5.0,2.3339360046711466,4.409128854362063,5.0,3.8554667539018106,2.9506202764819136,4.8113446173981025,2.6440559179615994
W1426,Among Us,25.892322610373924,2.027663228425581,4.604460843899255,2.5118078467581326,1.7503757479732291,4.052887387952069,3.7530715798582324,4.09672688050816,2.87202103797407
W1427,The Witcher 3,1.8374806745373817,4.330494844161209,2.4488037514536765,4.261387910448077,4.561532336300649,5.0,3.108206876666328,3.0195014514635323,3.6302493699205565
W1428,Animal Crossing,3.420663098656212,5.0,3.47724161605524,5.0,3.8054675615061875,5.0,3.921665579885088,2.0380202318315166,2.66648480959715
W1429,Counter-Strike,11.779160887057023,2.5631727182954376,5.0,3.3948049247771657,3.1989993975600015,2.6519927032849875,2.3900298484546174,3.630192257544551,1.8175228059197952
W1430,Valheim,15.095214249946107,2.7657380852060722,4.928087208878377,2.3186206147035358,3.673332791531128,3.307405025351991,3.28482790286341,4.308697749251343,2.958974831240907
W1431,World of Warcraft,19.3805955750798,2.666965226748083,4.121190964275634,3.9023738130195222,2.810928106370561,3.8767873972085223,3.855860050160157,4.169741534346776,3.446163725357817
W1432,The Witcher 3,11.020977817940851,3.216964773914835,3.334148973682043,2.5605134042686757,3.7816659445837235,3.1085527724276534,5.0,5.0,1.0
W1433,Stardew Valley,15.11006630629443,4.420906159027359,3.997765393074415,1.9864214338818753,4.117419334354858,5.0,5.0,4.671782436446534,3.7098901286377037
W1434,Fortnite,22.49139153792707,3.1189940793354514,4.395679138542571,2.891757735785136,3.683778023553863,2.9764205967385995,5.0,3.9209084195359516,4.466428369689349
W1435,League of Legends,6.86878825380256,2.4548501297523715,2.2174169278198645,3.158142425746397,3.5150637178187294,5.0,4.816113137767109,3.401049652031605,2.735567149212538
W1436,Cyberpunk 2077,5.767695011287127,1.3774955521000516,4.606738417100992,2.614025225993946,4.354136995040548,4.7483766991689675,5.0,2.351980786267366,2.759149705537605
W1437,Fall Guys,8.57065391208061,5.0,2.0677977316757947,5.0,5.0,5.0,3.1938027360558805,3.099596553824143,2.240057574295771
W1438,Counter-Strike,11.935762530727832,5.0,4.244187515515959,5.0,3.833796598017604,2.981795280185976,3.379124547594533,5.0,3.001900450025544
W1439,Valheim,5.515453618654065,4.472284447386148,2.0610424740854665,4.379896817828175,4.919990505004217,3.5398067008965413,3.3214798786396784,5.0,2.474376580124875
W1440,Fall Guys,6.997958160682906,2.8275395666900183,5.0,4.122615041313367,3.1338230019946565,5.0,3.5144169374029812,4.617645057119271,5.0
W1441,The Witcher 3,14.266749121631735,4.697242538157976,4.4923441124181505,3.5437470760177776,2.7659186991751263,4.859911827400698,1.5892910038786572,3.756523779847627,3.3619883751017103
W1442,League of Legends,11.495730469668326,4.938448300991679,1.4771671375782591,2.71403390447563,4.553315387314024,3.655769486856391,3.970665103574256,5.0,1.0
W1443,League of Legends,8.44180872422168,3.494902242304719,3.4987953859008014,5.0,3.8664654564166496,3.826561042776506,4.294477034232502,3.1877719824028734,3.9416950261068475
W1444,Animal Crossing,2.0813934992193093,3.8496422527986685,2.8221513426899736,3.6308611532006214,5.0,3.478782462616174,3.239630507554305,3.200352469476294,5.0
W1445,Terraria,9.94274169609092,5.0,2.6683549912842266,3.1911559807268497,5.0,3.7942671706275672,1.1397231080979737,4.197174762843368,3.8617884653653154
W1446,Terraria,4.166167003302493,1.83144637153231,3.6912345844089436,4.816232286403523,4.939084842427486,2.8415913525679377,3.6300027999260736,1.8985471247405847,4.7470215404738525
W1447,Fortnite,24.16183771859673,4.998107387746609,2.293608125430952,3.6190573911315456,4.917358330400183,2.6401390560860074,1.7874105449401518,3.156575562215709,4.080335589546203
W1448,Animal Crossing,7.5545570355691005,3.429015426372184,4.489905494479767,4.775023667400627,1.0,5.0,4.19823552145544,4.040148437037468,4.488279022994987
W1449,Apex Legends,4.068975099343138,2.464906037586739,4.416050313099145,3.249276422810902,4.544522499567028,3.7535146839000135,3.767036287419107,3.792642605191005,4.42498119744433
W1450,Fortnite,9.43674445392374,2.5636322320467935,3.956852207424581,4.81940061799904,4.962879829465004,5.0,3.9043209773720338,3.212919498705552,4.439877685261541
W1451,Apex Legends,31.300360860934035,2.7623334385770937,3.474644112896876,4.777743938635501,2.8282173978382565,4.7151817620632945,2.114548657474941,5.0,3.611678919140625
W1452,Terraria,17.59710261299077,2.347915135878556,4.357763771728477,5.0,4.108772511589786,4.374412615128059,5.0,5.0,1.0
W1453,Animal Crossing,12.157246789260657,5.0,4.52880115790138,2.9196326764471574,3.057271785657763,3.14773391151386,3.838292874223984,5.0,1.783923317472139
W1454,Apex Legends,3.0238003879350153,4.389443526201202,4.0913930577641855,3.6086566199831114,5.0,2.5470642712023954,2.3200677499320177,4.191051277561002,1.8077565198958228
W1455,Counter-Strike,42.92438544743827,5.0,1.7945637698656909,5.0,3.144001934923502,3.4517095375274245,4.411498308402554,3.7625554128247933,1.0
